params,total_trades,win_rate,total_pnl,final_balance,profit_factor,max_drawdown,expectancy,avg_win,avg_loss
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 80, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",34,41.17647058823529,1884.4131669691862,11884.413166969185,1.7984981852044137,-5.616263253976252,55.423916675564286,303.1685628065979,117.99733561615923
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 80, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",33,42.42424242424242,2013.070967650812,12013.07096765081,1.8936673064779241,-5.616263253976252,61.002150534873124,304.6904631405221,118.55765875349982
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 80, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",28,42.857142857142854,1810.1590601156433,11810.15906011564,1.9467911226902856,-4.3769375858826995,64.64853786127297,310.170630074945,119.49303129898104
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 80, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",28,42.857142857142854,1821.7644746723577,11821.764474672358,1.9598699976913723,-4.365814941627734,65.06301695258422,309.9744015125073,118.62052146735809
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 80, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",28,39.285714285714285,1355.0233065365028,11355.023306536505,1.6859923420269374,-5.414109101163129,48.3936895191608,302.754362764493,116.19262846311297
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 80, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",28,39.285714285714285,1366.181475711256,11366.181475711259,1.6963731794514851,-5.414109101163129,48.79219556111627,302.5485449006864,115.40308930566438
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",60,45.0,-254.9467677252439,9745.05323227476,0.9307477060515801,-10.73474303674149,-4.249112795420743,126.90640945211159,111.55817645249265
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",57,45.614035087719294,-152.2630755790954,9847.736924420908,0.9563808837623268,-8.642516541404769,-2.671282027703441,128.4030307273453,112.604576596454
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",62,45.16129032258064,-245.66690754950056,9754.333092450499,0.9353905284164372,-10.650813219470361,-3.9623694766048416,127.02388941863806,111.83340621386371
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",59,45.76271186440678,-142.8854334536041,9857.114566546394,0.9604357270841922,-8.556619551311686,-2.4217870076882164,128.46632791452618,112.85863397330661
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",44,52.27272727272727,844.0638344051719,10844.063834405171,1.354497686814874,-5.359563693046393,19.183268963753903,140.22076058467965,113.38160281154573
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",44,52.27272727272727,840.8536658388732,10840.853665838877,1.3531934586981953,-5.359563693046393,19.110310587247106,140.06828913307749,113.36747543913853
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",46,52.17391304347826,864.949971432447,10864.949971432441,1.3461844853884577,-5.177282110125718,18.803260248531444,140.14471586262528,113.56923678502545
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",46,52.17391304347826,861.7336199423314,10861.73361994233,1.3449382212380907,-5.177282110125718,18.733339563963725,139.9983159576573,113.5557255927929
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",38,55.26315789473685,1137.5363925050897,11137.536392505093,1.594634517461378,-3.3105603011629285,29.935168223818174,145.26368263197816,112.52946722155596
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",38,55.26315789473685,1134.8993686201297,11134.899368620127,1.5933214217695124,-3.310560301162932,29.865772858424457,145.1280720965729,112.51706737693542
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",38,55.26315789473685,1143.0900969676825,11143.090096967684,1.5970313139716117,-4.318932078458039,30.0813183412548,145.60540244045828,112.6249031930554
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",38,55.26315789473685,1140.4517581374062,11140.451758137408,1.595718940847497,-4.318932078458039,30.011888372037035,145.46972428320132,112.61249716528359
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",57,42.10526315789473,539.1038456416173,10539.103845641612,1.1397880869412116,-6.905309888763454,9.457962204238882,183.1534653429028,116.86604007842575
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",55,43.63636363636363,787.0605060470203,10787.060506047017,1.2144475237422359,-6.905309888763454,14.310191019036708,185.71825597938027,118.39282701477762
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",59,42.3728813559322,601.2354776745821,10601.235477674574,1.1503689889164257,-7.61191148799452,10.190431824992913,183.9854490044102,117.60002198340214
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",57,43.859649122807014,850.6539276410406,10850.653927641044,1.2232160098215474,-7.61191148799452,14.923753116509474,186.46216352312123,119.09063001365595
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",40,50.0,1622.3570848505628,11622.357084850564,1.70476864306972,-4.423261243572285,40.558927121264055,196.2164118191078,115.0985575765797
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",40,50.0,1618.9334031167489,11618.933403116751,1.7033748327840754,-4.423261243572285,40.473335077918726,196.02993214210582,115.08326198626837
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",41,51.21951219512195,1845.0332439754943,11845.033243975495,1.7915703443905941,-4.488494643512949,45.00081082867061,198.85167368922072,116.542595174907
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",41,51.21951219512195,1841.543966915966,11841.543966915966,1.7901790416336412,-4.488494643512949,44.91570651014551,198.67067131207492,116.52700653188037
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",36,47.22222222222222,1186.2784895001585,11186.278489500155,1.539104822445966,-3.3105603011629348,32.952180263893304,199.21989935199312,115.81367365703811
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",36,47.22222222222222,1183.6429201513113,11183.64292015131,1.5379739936249923,-3.3105603011629223,32.87897000420308,199.04876777371004,115.79927010535577
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",36,47.22222222222222,1191.874419201512,11191.87441920151,1.5403779509497808,-4.31893207845804,33.10762275559755,199.8532663614202,116.08584783908586
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",36,47.22222222222222,1189.2375314105377,11189.237531410527,1.5392493674164653,-4.31893207845804,33.034375872514936,199.68204917465857,116.07143708203463
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",53,39.62264150943396,1198.954199278754,11198.954199278744,1.316925386436607,-6.088760286285623,22.621777344882148,237.23974005633625,118.2212606845096
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",51,41.17647058823529,1462.421502528915,11462.421502528912,1.4063808771433262,-6.088760286285623,28.674931422135558,241.0032828993073,119.95491461188463
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",53,37.735849056603776,839.8947150470378,10839.894715047041,1.221397644238251,-8.554522220069538,15.847070095227124,231.67487393467303,114.95765950443707
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",51,39.21568627450981,1094.9147622111768,11094.914762211176,1.3028740209672738,-8.554522220069538,21.468916906101498,235.49989436245568,116.6155846786431
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",37,43.24324324324324,1510.7238465529624,11510.723846552959,1.6122507721394714,-3.4835421764948937,40.830374231161144,248.63848676572985,117.4996162713674
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",37,43.24324324324324,1507.3496089191863,11507.349608919187,1.6109695852056043,-3.4835421764948937,40.73917861943747,248.40581604229925,117.48302132179056
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",38,44.73684210526316,1788.8741928633403,11788.874192863337,1.7125388885857848,-4.488494643512939,47.07563665429842,252.90810509892944,119.5506473246886
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",38,44.73684210526316,1785.418418622581,11785.41841862258,1.7112635121896773,-4.488494643512939,46.984695226910034,252.68382925496698,119.53365136723133
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",29,44.827586206896555,1422.485903079151,11422.485903079152,1.7687611805443655,-4.3658149416277405,49.05123803721208,251.75747372359123,115.64757845797098
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",29,44.827586206896555,1419.807821510457,11419.807821510452,1.7674032105217052,-4.365814941627736,48.95889039691232,251.53489342679129,115.63411206486435
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",29,41.37931034482759,1035.924171381679,11035.92417138168,1.5396225587266186,-5.414109101163148,35.721523151092384,246.30367368151357,112.92470075273432
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 2.5, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",29,41.37931034482759,1033.3367219098516,11033.336721909853,1.53833310793686,-5.414109101163148,35.632300755512105,246.07070534404,112.91245542462521
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",52,38.46153846153847,2047.828580535674,12047.828580535675,1.5207179167975051,-5.909567056201357,39.38131885645528,299.0265470509659,122.89694876511388
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",50,40.0,2331.251796334622,12331.251796334622,1.6230076414471621,-5.629478827258099,46.625035926692476,303.6591550305576,124.73104347588428
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",52,36.53846153846153,1604.755185774308,11604.7551857743,1.4089016945282664,-7.872018067865011,30.860676649505905,291.01606762383625,118.92576057813882
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",50,38.0,1877.755171732397,11877.755171732397,1.501966890179968,-7.872018067865011,37.55510343464793,295.71316051449446,120.67080251751607
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",32,40.625,1675.9922094411736,11675.99220944117,1.758551512690924,-5.258737204407834,52.374756545036675,298.8812418102083,116.2875754785018
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",32,40.625,1672.586159249442,11672.58615924944,1.7571030512133772,-5.258737204407834,52.26831747654508,298.59833572441255,116.27327395620635
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",33,42.42424242424242,2016.5763710048268,12016.57637100483,1.895112342017323,-5.616263253976252,61.10837487893417,304.96082446229906,118.57237744565052
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",33,42.42424242424242,2013.070967650812,12013.07096765081,1.8936673064779241,-5.616263253976252,61.002150534873124,304.6904631405221,118.55765875349982
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",27,44.44444444444444,1939.0859785687976,11939.085978568797,2.076633672984362,-3.348182500601434,71.81799920625177,311.6791516426255,120.07092274284722
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",28,42.857142857142854,1821.7644746723577,11821.764474672358,1.9598699976913723,-4.365814941627734,65.06301695258422,309.9744015125073,118.62052146735809
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",27,40.74074074074074,1478.9816847787995,11478.981684778799,1.791440631076353,-5.414109101163129,54.77709943625183,304.336602794737,116.79505912270673
"{'adx_threshold': 25, 'stoch_oversold': 20, 'stoch_overbought': 85, 'risk_reward_ratio': 3.0, 'sl_atr_multiplier': 2.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",28,39.285714285714285,1366.181475711256,11366.181475711259,1.6963731794514851,-5.414109101163129,48.79219556111627,302.5485449006864,115.40308930566438
"{'adx_threshold': 25, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 35}",72,45.83333333333333,-139.43075056359703,9860.569249436408,0.967783819214203,-9.403715459237278,-1.9365382022721889,126.92551326599272,110.9736586754194
"{'adx_threshold': 25, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 60, 'rsi_short_min': 40}",67,46.26865671641791,-64.49792701791708,9935.50207298208,0.9840405353229674,-7.128114887277033,-0.9626556271330884,128.2858427015747,112.25997363240924
"{'adx_threshold': 25, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 35}",74,45.94594594594595,-130.04088868116517,9869.959111318836,0.9707732834733136,-10.435075825807584,-1.7573093065022363,127.03950709290154,111.23460324599546
"{'adx_threshold': 25, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 1.5, 'rsi_long_max': 65, 'rsi_short_min': 40}",69,46.3768115942029,-55.03670932977519,9944.963290670228,0.9867779599796261,-8.185380998789979,-0.7976334685474455,128.35815159938846,112.49993406784338
"{'adx_threshold': 25, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 35}",52,51.92307692307693,951.0947181383173,10951.094718138314,1.3330283644113008,-4.106904852413647,18.290283041121512,140.99969452121837,114.23588135738314
"{'adx_threshold': 25, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 60, 'rsi_short_min': 40}",51,50.98039215686274,791.3233591747419,10791.323359174741,1.2779668510102493,-4.106904852413654,15.516144297543953,139.92883542379792,113.87305447376015
"{'adx_threshold': 25, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 35}",54,51.85185185185185,972.1870012873735,10972.18700128737,1.3268710878219896,-4.488494643512948,18.003462986803193,140.94315902943939,114.39313275142037
"{'adx_threshold': 25, 'stoch_oversold': 25, 'stoch_overbought': 70, 'risk_reward_ratio': 1.5, 'sl_atr_multiplier': 2.0, 'rsi_long_max': 65, 'rsi_short_min': 40}",53,50.943396226415096,812.1079157604631,10812.107915760464,1.2738858024737976,-4.488494643512948,15.322790863404968,139.8978231370061,114.04358880533466
